0	1.0000000000	0.0020000000
1	0.9996046986	0.0020585007
2	0.9984194195	0.0022338634
3	0.9964460369	0.0025256691
4	0.9936876710	0.0029332178
5	0.9901486834	0.0034555260
6	0.9858346700	0.0040913236
7	0.9807524522	0.0048390486
8	0.9749100659	0.0056968380
9	0.9683167491	0.0066625215
10	0.9609829274	0.0077336095
11	0.9529201968	0.0089072807
12	0.9441413064	0.0101803689
13	0.9346601372	0.0115493387
14	0.9244916810	0.0130102699
15	0.9136520163	0.0145588376
16	0.9021582826	0.0161902887
17	0.8900286541	0.0178994210
18	0.8772823101	0.0196805652
19	0.8639394052	0.0215275504
20	0.8500210373	0.0234337040
21	0.8355492142	0.0253918345
22	0.8205468188	0.0273942254
23	0.8050375730	0.0294326381
24	0.7890460001	0.0314983185
25	0.7725973861	0.0335820184
26	0.7557177396	0.0356740298
27	0.7384337507	0.0377642251
28	0.7207727491	0.0398421117
29	0.7027626604	0.0418968912
30	0.6844319623	0.0439175540
31	0.6658096393	0.0458929604
32	0.6469251372	0.0478119366
33	0.6278083162	0.0496633835
34	0.6084894041	0.0514363851
35	0.5889989478	0.0531203109
36	0.5693677660	0.0547049867
37	0.5496268995	0.0561807518
38	0.5298075626	0.0575385839
39	0.5099410938	0.0587701988
40	0.4900589062	0.0598681194
41	0.4701924374	0.0608257843
42	0.4503731005	0.0616376076
43	0.4306322340	0.0622989803
44	0.4110010522	0.0628063069
45	0.3915105959	0.0631570052
46	0.3721916838	0.0633494552
47	0.3530748628	0.0633830481
48	0.3341903607	0.0632580497
49	0.3155680377	0.0629755447
50	0.2972373396	0.0625373569
51	0.2792272509	0.0619459497
52	0.2615662493	0.0612043250
53	0.2442822604	0.0603159632
54	0.2274026139	0.0592846657
55	0.2109539999	0.0581144829
56	0.1949624270	0.0568096281
57	0.1794531812	0.0553743940
58	0.1644507858	0.0538131166
59	0.1499789627	0.0521301214
60	0.1360605948	0.0503296857
61	0.1227176899	0.0484160379
62	0.1099713459	0.0463933641
63	0.0978417174	0.0442658132
64	0.0863479837	0.0420375833
65	0.0755083190	0.0397129231
66	0.0653398628	0.0372961979
67	0.0558586936	0.0347919491
68	0.0470798032	0.0322049431
69	0.0390170726	0.0295402257
70	0.0316832509	0.0268032194
71	0.0250899341	0.0239997009
72	0.0192475478	0.0211358481
73	0.0141653300	0.0182182524
74	0.0098513166	0.0152538659
75	0.0063123290	0.0122500751
76	0.0035539631	0.0092146340
77	0.0015805805	0.0061555726
78	0.0003953014	0.0030811578
79	0.0000000000	0.0000130250
80	0.0003953014	-0.0010943413
81	0.0015805805	-0.0021866823
82	0.0035539631	-0.0032745510
83	0.0063123290	-0.0043549423
84	0.0098513166	-0.0054248719
85	0.0141653300	-0.0064814615
86	0.0192475478	-0.0075218367
87	0.0250899341	-0.0085430501
88	0.0316832509	-0.0095423936
89	0.0390170726	-0.0105172825
90	0.0470798032	-0.0114652881
91	0.0558586936	-0.0123842452
92	0.0653398628	-0.0132720772
93	0.0755083190	-0.0141269837
94	0.0863479837	-0.0149474723
95	0.0978417174	-0.0157323453
96	0.1099713459	-0.0164807208
97	0.1227176899	-0.0171920936
98	0.1360605948	-0.0178661175
99	0.1499789627	-0.0185028206
100	0.1644507858	-0.0191025006
101	0.1794531812	-0.0196656875
102	0.1949624270	-0.0201931348
103	0.2109539999	-0.0206857097
104	0.2274026139	-0.0211443087
105	0.2442822604	-0.0215698903
106	0.2615662493	-0.0219633702
107	0.2792272509	-0.0223255602
108	0.2972373396	-0.0226571649
109	0.3155680377	-0.0229585790
110	0.3341903607	-0.0232299682
111	0.3530748628	-0.0234712258
112	0.3721916838	-0.0236819364
113	0.3915105959	-0.0238613775
114	0.4110010522	-0.0240085457
115	0.4306322340	-0.0241220572
116	0.4503731005	-0.0242003220
117	0.4701924374	-0.0242415359
118	0.4900589062	-0.0242437354
119	0.5099410938	-0.0242048771
120	0.5298075626	-0.0241228653
121	0.5496268995	-0.0239956360
122	0.5693677660	-0.0238212639
123	0.5889989478	-0.0235980175
124	0.6084894041	-0.0233244290
125	0.6278083162	-0.0229993709
126	0.6469251372	-0.0226220821
127	0.6658096393	-0.0221922571
128	0.6844319623	-0.0217100775
129	0.7027626604	-0.0211762434
130	0.7207727491	-0.0205919973
131	0.7384337507	-0.0199591325
132	0.7557177396	-0.0192800123
133	0.7725973861	-0.0185575532
134	0.7890460001	-0.0177952152
135	0.8050375730	-0.0169969779
136	0.8205468188	-0.0161673063
137	0.8355492142	-0.0153111324
138	0.8500210373	-0.0144338116
139	0.8639394052	-0.0135410655
140	0.8772823101	-0.0126389382
141	0.8900286541	-0.0117337410
142	0.9021582826	-0.0108319843
143	0.9136520163	-0.0099403540
144	0.9244916810	-0.0090656108
145	0.9346601372	-0.0082145347
146	0.9441413064	-0.0073938571
147	0.9529201968	-0.0066101895
148	0.9609829274	-0.0058699553
149	0.9683167491	-0.0051793281
150	0.9749100659	-0.0045441458
151	0.9807524522	-0.0039698485
152	0.9858346700	-0.0034614128
153	0.9901486834	-0.0030232904
154	0.9936876710	-0.0026593549
155	0.9964460369	-0.0023728480
156	0.9984194195	-0.0021663361
157	0.9996046986	-0.0020416784
158	1.0000000000	-0.0020000000
