0	1.0000000000	0.0020000000
1	0.9996046986	0.0020189862
2	0.9984194195	0.0020760539
3	0.9964460369	0.0021715178
4	0.9936876710	0.0023058665
5	0.9901486834	0.0024797066
6	0.9858346700	0.0026936891
7	0.9807524522	0.0029484180
8	0.9749100659	0.0032443338
9	0.9683167491	0.0035816004
10	0.9609829274	0.0039599712
11	0.9529201968	0.0043786591
12	0.9441413064	0.0048362100
13	0.9346601372	0.0053303650
14	0.9244916810	0.0058579669
15	0.9136520163	0.0064148799
16	0.9021582826	0.0069959370
17	0.8900286541	0.0075949277
18	0.8772823101	0.0082046308
19	0.8639394052	0.0088168935
20	0.8500210373	0.0094227774
21	0.8355492142	0.0100127458
22	0.8205468188	0.0105769108
23	0.8050375730	0.0111053216
24	0.7890460001	0.0119810112
25	0.7725973861	0.0123772686
26	0.7557177396	0.0127518086
27	0.7384337507	0.0131081897
28	0.7207727491	0.0134511845
29	0.7027626604	0.0137867672
30	0.6844319623	0.0262140470
31	0.6658096393	0.0270284678
32	0.6469251372	0.0277606494
33	0.6278083162	0.0284117220
34	0.6084894041	0.0289856449
35	0.5889989478	0.0294891954
36	0.5693677660	0.0299318276
37	0.5496268995	0.0303254132
38	0.5298075626	0.0306838961
39	0.5099410938	0.0310228343
40	0.4900589062	0.0313588960
41	0.4701924374	0.0317091803
42	0.4503731005	0.0320905044
43	0.4306322340	0.0325187897
44	0.4110010522	0.0330083224
45	0.3915105959	0.0335710677
46	0.3721916838	0.0342161685
47	0.3530748628	0.0349490039
48	0.3341903607	0.0357710342
49	0.3155680377	0.0366793962
50	0.2972373396	0.0330607512
51	0.2792272509	0.0347739610
52	0.2615662493	0.0364853337
53	0.2442822604	0.0381695223
54	0.2274026139	0.0271936262
55	0.2109539999	0.0292490082
56	0.1949624270	0.0312885763
57	0.1794531812	0.0332671109
58	0.1644507858	0.0351376019
59	0.1499789627	0.0368524552
60	0.1360605948	0.0383646605
61	0.1227176899	0.0396288782
62	0.1099713459	0.0406025500
63	0.0978417174	0.0412468530
64	0.0863479837	0.0415279284
65	0.0755083190	0.0414175807
66	0.0653398628	0.0408940479
67	0.0558586936	0.0399426092
68	0.0470798032	0.0385559591
69	0.0390170726	0.0367344954
70	0.0316832509	0.0344867756
71	0.0250899341	0.0318290042
72	0.0192475478	0.0287849583
73	0.0141653300	0.0253855979
74	0.0098513166	0.0216682782
75	0.0063123290	0.0176766034
76	0.0035539631	0.0134593924
77	0.0015805805	0.0090695904
78	0.0003953014	0.0045634101
79	0.0000000000	0.0000131000
80	0.0003953014	-0.0005976373
81	0.0015805805	-0.0011944647
82	0.0035539631	-0.0017895675
83	0.0063123290	-0.0023813145
84	0.0098513166	-0.0029680910
85	0.0141653300	-0.0035484080
86	0.0192475478	-0.0041207588
87	0.0250899341	-0.0046835088
88	0.0316832509	-0.0052353024
89	0.0390170726	-0.0057748983
90	0.0470798032	-0.0063012007
91	0.0558586936	-0.0068133905
92	0.0653398628	-0.0073106785
93	0.0755083190	-0.0077925421
94	0.0863479837	-0.0082587552
95	0.0978417174	-0.0087093579
96	0.1099713459	-0.0091446729
97	0.1227176899	-0.0095653788
98	0.1360605948	-0.0099722091
99	0.1499789627	-0.0103662367
100	0.1644507858	-0.0107487296
101	0.1794531812	-0.0111211005
102	0.1949624270	-0.0114848968
103	0.2109539999	-0.0118416576
104	0.2274026139	-0.0121928069
105	0.2442822604	-0.0125397049
106	0.2615662493	-0.0128835162
107	0.2792272509	-0.0132251375
108	0.2972373396	-0.0135652022
109	0.3155680377	-0.0139038216
110	0.3341903607	-0.0142407001
111	0.3530748628	-0.0145750854
112	0.3721916838	-0.0149057267
113	0.3915105959	-0.0152308822
114	0.4110010522	-0.0155483574
115	0.4306322340	-0.0158553770
116	0.4503731005	-0.0161488151
117	0.4701924374	-0.0164251851
118	0.4900589062	-0.0166807106
119	0.5099410938	-0.0169114297
120	0.5298075626	-0.0171132289
121	0.5496268995	-0.0172819525
122	0.5693677660	-0.0174135422
123	0.5889989478	-0.0175041093
124	0.6084894041	-0.0175500272
125	0.6278083162	-0.0175480343
126	0.6469251372	-0.0174952708
127	0.6658096393	-0.0173894010
128	0.6844319623	-0.0172286614
129	0.7027626604	-0.0170119088
130	0.7207727491	-0.0167386612
131	0.7384337507	-0.0164091185
132	0.7557177396	-0.0160241981
133	0.7725973861	-0.0155855256
134	0.7890460001	-0.0150954329
135	0.8050375730	-0.0145569397
136	0.8205468188	-0.0139737199
137	0.8355492142	-0.0133500890
138	0.8500210373	-0.0126909580
139	0.8639394052	-0.0120017685
140	0.8772823101	-0.0112884443
141	0.8900286541	-0.0105573276
142	0.9021582826	-0.0098150968
143	0.9136520163	-0.0090687421
144	0.9244916810	-0.0083254394
145	0.9346601372	-0.0075924814
146	0.9441413064	-0.0068771932
147	0.9529201968	-0.0061868425
148	0.9609829274	-0.0055285520
149	0.9683167491	-0.0049092225
150	0.9749100659	-0.0043354214
151	0.9807524522	-0.0038133035
152	0.9858346700	-0.0033485266
153	0.9901486834	-0.0029461724
154	0.9936876710	-0.0026106785
155	0.9964460369	-0.0023457688
156	0.9984194195	-0.0021543975
157	0.9996046986	-0.0020387084
158	1.0000000000	-0.0020000000
