airfoil
  1.0000000000  0.0015000000
  0.9999376948  0.0015049544
  0.9997507946  0.0015198307
  0.9994393460  0.0015446677
  0.9990034267  0.0015795301
  0.9984431452  0.0016245085
  0.9977586413  0.0016797191
  0.9969500855  0.0017453042
  0.9960176793  0.0018214314
  0.9949616551  0.0019082940
  0.9937822761  0.0020061107
  0.9924798362  0.0021151256
  0.9910546600  0.0022356076
  0.9895071026  0.0023678507
  0.9878375499  0.0025121737
  0.9860464178  0.0026689193
  0.9841341527  0.0028384547
  0.9821012313  0.0030211704
  0.9799481601  0.0032174802
  0.9776754758  0.0034278207
  0.9752837447  0.0036526506
  0.9727735630  0.0038924499
  0.9701455561  0.0041477197
  0.9674003792  0.0044189808
  0.9645387163  0.0047067733
  0.9615612806  0.0050116555
  0.9584688141  0.0053342025
  0.9552620876  0.0056750055
  0.9519419002  0.0060346702
  0.9485090795  0.0064138156
  0.9449644809  0.0068130723
  0.9413089878  0.0072330809
  0.9375435112  0.0076744905
  0.9336689897  0.0081379563
  0.9296863887  0.0086241381
  0.9255967009  0.0091336978
  0.9214009455  0.0096672974
  0.9171001681  0.0102255963
  0.9126954406  0.0108092488
  0.9081878607  0.0114189016
  0.9035785519  0.0120551910
  0.8988686628  0.0127187397
  0.8940593673  0.0134101540
  0.8891518640  0.0141300206
  0.8841473758  0.0148789032
  0.8790471501  0.0156573393
  0.8738524579  0.0164658367
  0.8685645938  0.0173048698
  0.8631848756  0.0181748763
  0.8577146442  0.0190762534
  0.8521552628  0.0200093538
  0.8465081170  0.0209744826
  0.8407746140  0.0219718929
  0.8349561829  0.0230017827
  0.8290542736  0.0240642906
  0.8230703572  0.0251594923
  0.8170059248  0.0262873975
  0.8108624879  0.0274479454
  0.8046415776  0.0286410023
  0.7983447441  0.0298663573
  0.7919735570  0.0311237199
  0.7855296039  0.0324127168
  0.7790144908  0.0337328886
  0.7724298415  0.0350836881
  0.7657772969  0.0364644768
  0.7590585151  0.0378745238
  0.7522751704  0.0393130034
  0.7454289535  0.0407789935
  0.7385215706  0.0422714744
  0.7315547431  0.0437893282
  0.7245302072  0.0453313377
  0.7174497138  0.0468961866
  0.7103150273  0.0484824594
  0.7031279259  0.0500886420
  0.6958902008  0.0517131227
  0.6886036557  0.0533541937
  0.6812701066  0.0550100525
  0.6738913813  0.0566788045
  0.6664693185  0.0583584654
  0.6590057681  0.0600469646
  0.6515025902  0.0617421481
  0.6439616546  0.0634417832
  0.6363848407  0.0651435621
  0.6287740369  0.0668451074
  0.6211311399  0.0685439764
  0.6134580545  0.0702376678
  0.6057566929  0.0719236264
  0.5980289746  0.0735992504
  0.5902768254  0.0752618975
  0.5825021773  0.0769088917
  0.5747069680  0.0785375313
  0.5668931401  0.0801450954
  0.5590626410  0.0817288524
  0.5512174223  0.0832860673
  0.5433594391  0.0848140105
